28KS,297.421
ND92,243.231
2ND0,245.598
SN90,296.8
7V7,182.467
MN95,272.197
XA23,302.119
OTG,288.087
3TS7,302.891
4MN2,271.229
34ND,242.753
4MO7,296.384
04Y,268.377
MY71,255.427
1K5,166.08
Y63,278.416
OK30,301.017
OSA,303.139
DNS,293.692
6ND3,250.929
TX79,157.034
HNR,294.967
20TS,155.585
JXI,304.045
09KS,299.905
FDR,160.618
MHE,209.868
1ND4,249.401
21TE,305.327
MN01,262.379
CLK,164.408
K59,299.526
MY99,273.636
TX36,158.357
11KS,300.594
4R6,235.452
26MN,257.941
TKC,290.366
0Y4,293.598
XS42,158.141
ERV,157.447
52KS,301.345
TE21,157.74
5N8,244.356
TQH,304.282
XS99,306.604
SN67,176.741
MVE,288.338
47Y,278.322
6OK1,304.615
1K8,304.256
D00,270.42
RDK,299.212
K67,304.072
44TX,158.42
3TE1,307.534
ND74,246.984
54KS,302.878
F36,165.862
NA60,251.452
1ND7,243.667
8XS0,158.978
SN85,303.662
ND01,247.185
6MN2,288.128
MY29,280.172
XA08,161.443
XS78,160.136
9KS1,304.371
84MN,259.375
K75,183.825
1S4,169.822
4O1,165.559
8IA9,301.384
T30,161.528
3H4,252.824
1A2,247.941
8ND6,241.853
ND73,246.794
NE38,192.037
TX19,309.765
ND68,245.337
NA05,240.535
TE57,161.999
SD01,214.204
OK06,309.369
SD43,217.13
07OK,167.612
8ND5,242.616
13MN,289.755
SN48,178.403
5ND9,254.347
CKN,269.07
GLS,312.584
TS36,163.546
D14,278.507
44M,311.036
NA01,257.78
MY59,270.1
OK95,310.751
TA43,313.243
5TS1,165.985
52ND,248.662
45MN,270.335
BBB,295.716
60TE,164.637
BTN,232.348
TE90,164.997
54T,314.012
GDB,298.237
NA81,256.166
GWR,236.665
1KS2,309.168
61KS,308.731
NA02,257.59
RFI,314.224
AGZ,210.044
4KS1,310.475
ND07,246.044
59KS,310.819
HBR,171.947
4TX0,315.328
ND90,234.416
XS72,315.412
MN06,267.152
TA73,166.641
ND47,241.737
38ND,247.391
89OK,314.518
D81,283.096
4O4,315.596
MY01,269.142
62OK,314.366
HDO,168.084
TX11,168.501
RSL,187.391
DTL,293.014
D37,270.793
GBD,185.308
T92,168.62
MN81,261.738
4ND1,257.784
30NE,195.831
99Y,202.63
6MO1,312.525
90MN,304.433
72F,171.492
4TX6,318.169
5N4,242.336
D56,252.656
XS13,169.872
24R,170.694
2MN0,263.196
7MN8,284.832
7NA4,253.255
XS08,170.422
SLB,309.965
ND59,246.572
MN11,303.345
2SD4,217.605
3N8,294.535
XA43,170.959
2ND3,260.906
64G,248.814
40NE,206.503
70OK,317.485
00MN,300.365
76MN,292.624
7MN6,268.86
63ND,240.195
59NE,201.598
ND78,247.405
GFK,259.79
TX35,319.844
5NA2,253.582
0TE5,174.403
SD13,227.187
TVF,289.144
8MO7,316.431
6OK3,176.643
6L3,241.399
D41,270.719
64MO,316.51
OK54,184.295
NE06,213.249
MIO,319.473
SN84,317.413
23D,280.627
8KS1,317.718
OK34,320.606
COT,174.466
2MN1,307.617
ND20,255.928
1MU8,317.506
8ND4,261.458
79F,320.196
K82,196.567
K34,318.788
D32,306.569
ND35,244.629
52MN,274.255
MN42,297.482
3O9,321.237
12TE,174.821
27MN,279.19
4KS2,319.782
SN22,319.978
XA41,175.429
TS20,177.873
66MN,310.39
3NA0,252.635
2XA7,324.196
1KS9,320.446
94KS,190.529
LFK,324.917
SD49,232.8
00KS,321.09
MU09,319.315
SN27,320.938
69OK,322.859
K81,321.481
SN83,320.911
HON,226.239
1O8,180.701
14KS,322.082
MN89,306.543
ICL,319.964
87XS,177.235
JSV,324.72
MY60,307.7
IA62,319.309
MN44,309.801
SPW,316.768
5MN9,295.694
HCO,273.225
D65,220.471
87TA,177.879
MN84,302.129
6ND6,254.471
SN59,323.666
RDR,259.745
90F,326.803
SD55,227.199
AIO,321.158
23Y,313.912
02MN,295.544
03MN,317.688
16D,309.628
4TE0,328.074
APY,183.255
IXD,325.597
FLV,325.183
XS58,329.609
D29,269.073
OCH,329.531
FSE,307.16
5TS5,181.734
XS20,181.004
60MN,318.159
30TS,329.58
T23,182.348
GGG,329.968
T78,330.407
K77,191.281
15NE,205.394
51K,326.514
7ND2,265.376
SN41,327.674
XA66,183.033
ND60,260.207
8NA9,253.498
2.00E+06ø}8gƒF@ÆG·zÜX@˙Ö0,237.899
4D8,321.652
72ND,257.073
78KS,329.006
D06,264.313
3TS0,331.311
3ND5,251.31
STJ,327.319
4V4,257.976
60F,185.607
MO25,327.267
72KS,328.294
9ND1,269.242
GAF,265.958
8F5,332.126
CSM,189.599
SD75,225.604
94TX,184.108
SN81,328.99
0F3,323.757
81MN,322.774
1TS0,333.551
BBD,184.609
AXN,319.205
1OK5,190.089
EVU,329.081
T00,334.333
64TE,185.385
53TA,188.648
35OL,194.919
MY17,311.717
05Y,319.159
MU71,330.833
8D8,224.315
4TS8,186.39
PMB,273.4
OK59,334.508
4TE9,187.494
MO51,332.171
78MN,312.262
56NE,213.856
9MO4,331.758
MN50,312.461
GMJ,334.44
8NE5,217.839
2L1,261.363
25TX,336.68
XS11,187.955
F05,191.129
GHW,323.363
LTS,192.07
5ND3,272.219
48Y,309.04
77MN,313.58
40MO,333.182
FSK,334.592
SN63,200.476
2D5,246.828
4S5,269.509
41KS,334.808
61ND,262.301
XS77,338.415
MDF,197.86
8NE6,211.308
79MN,315.653
LQR,203.734
68KS,335.741
MWM,329.557
7MO5,335.388
4TA6,190.564
06MO,335.855
SKI,332.694
ONL,224.145
ND36,270.055
PTS,337.565
XA64,191.802
7KS6,337.297
9MO3,336.478
2TX4,193.208
7MO4,336.741
98ND,266.293
62ND,261.66
57K,337.921
ADU,334.891
84XS,192.247
6TE9,340.832
ND24,265.308
78Y,337.132
61TA,341.907
NA86,258.465
6MN0,326.28
97KS,339.353
25Y,328.38
90TX,195.724
0C1,339.238
61MU,339.282
COM,194.655
69KS,340.224
3G2,322.847
84ND,264.874
NA67,274.854
7KS3,341.486
0V3,217.671
6D8,256.114
MY42,325.63
MU97,340.716
SN89,341.397
4X4,236.663
NA65,270.301
AXS,199.609
OJC,341.347
RKR,343.561
29TX,199.077
OK82,200.237
OK83,200.24
RWF,335.836
SN78,342.76
ROX,323.556
SN88,342.97
MU35,341.662
BDH,335.299
81OK,201.762
40MN,337.719
97ND,270.221
MJQ,338.95
XS94,201.35
81NE,219.802
5O1,205.924
91OK,202.712
TA58,200.314
2C8,274.051
5MN2,333.016
MCI,345.348
ND14,269.313
8TA8,349.052
XS23,200.276
31MO,345.377
6KS5,346.899
83OK,348.677
9ND8,274.762
D42,341.202
Y37,271.192
NE29,222.983
6D1,339.285
7Y4,334.519
95TA,201.718
SN69,348.272
ADC,337.832
LRD,203.955
14TE,202.015
OVL,341.512
EAR,225.111
1AR5,350.158
83TE,203.135
ND02,267.238
4TS5,203.298
ABR,250.821
CRZ,347.819
Y46,348.886
8KS7,350.499
Y43,348.298
TE32,206.962
F09,208.118
4F9,257.456
8K7,215.452
1D8,248.018
49TE,204.922
ELK,210.094
1MU2,350.662
25KS,223.197
52TE,205.435
MO49,352.632
4XA3,206.151
5TS7,354.545
CIN,349.177
28TX,208.566
ODX,231.851
0F4,230.626
03ND,275.747
S32,266.28
56MN,346.946
SD05,252.61
73KS,221.832
XS28,356.629
ND09,265.202
3K8,217.546
09R,357.152
0MN5,348.938
63K,354.507
TS51,357.487
25MO,355.907
MO22,356.071
MU62,355.596
MO98,356.699
89MO,356.847
XA88,211.464
6ND2,260.954
0XS0,212.093
T90,360.176
MKC,357.209
2XS6,211.538
XS29,361.113
99TX,213.246
XS53,213.077
MN86,348.996
SLG,360.108
7TX9,361.179
MU26,358.936
3MO7,358.074
8TS9,214.026
K94,225.812
63TA,215.825
1D3,246.224
HYS,227.217
TE29,214.634
MO94,359.757
67ND,264.851
7OK2,218.218
JLN,361.444
1SD5,249.099
38AR,362.293
RRT,346.766
PKD,351.909
96D,282.329
XS27,364.045
79MU,361.618
TE27,216.918
88XS,364.969
MY24,353.324
D39,355.751
8M6,274.654
6TE2,217.11
88ND,281.594
2K4,220.737
EST,359.762
4.00E+07öôôôôG@‚X∑—†X@˝´Ö0,263.682
43NE,237.843
5M5,365.314
DEQ,366.248
MO62,363.212
37F,219.931
TE15,218.527
AR09,366.09
5TX8,367.282
TX02,219.471
0R9,233.544
96OK,226.861
EGQ,362.195
TX00,220.039
0S2,234.694
29MO,365.618
TE73,368.719
33K,230.569
3MO8,365.941
MY88,358.889
59MN,355.472
8Y5,360.509
6F7,369.854
7TS7,370.382
XA93,222.206
8KS4,235.03
6MO9,368.245
87MN,356.013
14Y,362
POH,366
82TS,223.373
XS22,222.79
3MO6,369.188
8V2,250.279
2Y4,367.174
67MN,364.295
00MO,370.72
FSM,371.718
WWR,230.39
2XS7,224.245
PHG,240.456
EOS,372.037
Y58,366.763
2MO9,371.452
7MO6,371.386
BUB,249.321
ASL,374.756
ABI,226.742
5MO,372.28
MN28,367.81
24F,375.279
4F2,375.497
0N0,373.301
03MU,374.077
1D6,369.474
MN13,365.559
2MO8,375.721
7MO3,376.023
5L0,284.105
IA08,373.215
PEX,370.246
BJI,367.111
ND89,278.526
6A6,261.39
5XS3,379.048
80MO,377.366
MO71,376.349
4D9,247.027
45R,379.456
55TX,379.576
18TA,230.576
SAZ,370.642
3NE3,248.674
UVA,231.158
98MN,369.777
MO37,377.938
1MN2,372.017
67AR,379.624
15F,233.134
3O4,236.008
HDE,249.869
XNA,380.048
MY80,375.754
TE83,232.94
49R,232.608
8TE4,233.33
43MO,379.534
JCT,232.825
LXT,379.715
F56,234.174
44MU,381.018
2XA0,235.763
2AR5,381.654
TE89,382.708
8NA5,279.491
BUM,381.158
MN88,375.984
58MN,369.555
GFZ,379.979
8MO5,381.005
LRY,381.644
LLU,382.19
57TE,235.027
BMT,384.181
IA36,380.903
SN29,245.751
XA31,235.574
7TE0,384.936
MO29,382.995
BFK,243.31
MKA,270.229
MO26,382.902
NVD,383.779
19ND,287.487
JYG,380.229
GCT,382.338
MY54,376.636
08MO,384.906
MU07,384.57
4MO4,384.408
5C3,377.345
51D,281.057
AZU,387.108
14MO,385.672
93F,243.37
ATA,387.688
T50,239.046
20R,240.141
2XS8,240.05
F01,242.135
1TE1,240.942
MO33,387.52
20MO,386.563
MEZ,388.493
38MN,379.759
MN12,380.167
CZT,241.108
78R,389.395
GPH,387.237
MN20,383.48
K19,387.075
JMS,286.053
MN31,383.527
03NE,261.709
2MO2,387.79
CSQ,387.14
NE30,258.656
VBT,389.628
7TE4,242.091
35TX,242.752
MY00,385.866
F17,391.105
8K0,250.973
D55,297.885
09K,263.54
F75,244.399
1AR8,391.399
27MO,390.845
IA00,388.967
22Y,384.875
ULM,387.047
87MO,390.87
3MO5,391.572
6AR1,391.955
4MO8,391.051
4MN0,386.929
3AR7,393.056
DYS,245.793
EZZ,391.865
MO18,392.48
54TS,246.547
67NE,261.128
FYV,394.352
TA42,395.141
78MU,394.165
18MN,388.414
LJF,390.307
MU84,394.431
EFW,392.835
15MN,390.807
FRM,392.227
XS15,248.188
3NE6,273.334
Y49,388.979
TX20,249.36
0MU1,396.353
4TX7,250.09
5TA6,249.072
3GV,396.434
GAG,255.506
04MN,390.373
21TX,399.204
0P1,264.534
62MO,397.605
2MO4,398.014
M27,399.181
4TE8,399.904
2SD9,286.398
SD25,286.551
70MO,399.242
3EX,398.935
ASG,400.165
TA84,253.552
1TS6,253.876
15TA,253.182
AR35,401.516
MO27,400.575
ROG,401.849
1Y3,400.292
37MO,401.08
MO87,401.653
K58,261.521
5K9,293.296
21MO,401.511
NA32,296.466
2AR1,402.962
JAS,404.262
3FU,288.001
MY57,398.142
SD44,282.779
AR11,403.497
86TS,404.588
TE78,256.456
0MU7,403.809
BPT,405.803
HCD,400.774
7Y3,399.16
E30,257.734
O35,260.281
MU85,405.3
32MN,401.559
O13,261.671
72TE,258.997
TA52,258.729
80OK,262.538
AXA,403.859
77F,259.207
XS69,259.162
3F4,407.948
AR44,408.135
0K7,405.175
MN62,403.753
4MO9,407.133
0MO1,407.746
3TA9,261.1
4MN7,405.572
BDE,401.023
9V9,287.635
33MO,408.926
T24,410.249
AR91,409.688
TXK,410.564
2MY2,406.905
XA89,263.345
66TX,263.028
2M1,409.795
9D1,287.608
MO75,411.579
FOD,409.795
PRO,410.502
VWU,405.646
4MO0,411.996
MN00,407.129
5F8,413.83
HFJ,413.006
75KS,272.394
RYM,408.583
2MN7,408.973
3TA8,266.312
NA84,304.605
LXL,409.158
3XS4,415.191
26TX,267.98
O51,272.277
1MO3,413.515
9Y2,409.884
PWC,409.79
97TX,268.492
IA83,413.656
95TX,269.269
T12,417.565
TA34,269.386
87K,416.514
2AR6,417.902
MY46,414.349
7ND8,317.795
4MN8,413.117
BBW,287.962
XA92,270.759
79ND,311.632
24MN,416.649
K79,279.936
MN41,417.156
DVL,316.838
RBE,294.073
XS76,422.503
XS33,423.132
0LA3,423.002
HLC,285.472
75K,421.374
47MO,421.706
56MO,422.691
40AR,422.959
MU20,422.469
MU27,423.062
NA06,317.341
NA70,317.114
1X1,280.451
MY47,420.206
48K,285.233
3Y3,423.111
74TA,277.396
94K,424.762
MN17,420.553
5TE0,278.04
14F,278.115
9G9,313.274
39IA,424.167
SBU,423.424
0H1,288.199
4M2,426.619
2XS2,279.074
DDC,285.479
LA54,427.026
MU41,426.301
ECU,278.453
IA51,424.936
8MO3,425.805
TE08,278.845
5MN1,423.712
LXN,293.612
2MO,427.1
SHV,428.131
M77,427.936
4K3,426.964
56LA,428.883
8MN3,423.83
SN94,286.879
9D0,307.373
ORG,429.893
1TX2,282.262
4XS5,430.089
7M5,429.594
AR27,429.504
8TX2,281.536
MO53,428.955
5F5,430.912
1TX7,283.037
5IA6,428.773
18AR,431.657
3MN8,428.141
XVG,427.14
43Y,426.588
MN99,428.884
GYL,429.001
NRN,295.938
2NE0,298.198
4NE1,301.605
T60,285.617
2MO0,432.795
46D,323.591
3F3,434.59
0MO0,433.439
10D,431.135
LWD,433.291
NA10,328.623
8J7,325.599
BRD,430.732
6TE8,287.739
ND40,321.994
3TA6,287.445
ASY,319.047
5MN4,432.059
MO3,435.528
02MU,435.864
TA31,288.015
61R,436.844
28MO,435.915
1MO4,435.347
DTN,437.12
T93,292.854
37V,301.65
STC,434.196
F06,291.887
2F1,292.58
MN18,434.139
0XS7,290.206
AR19,438.75
H34,439.637
8ND0,334.895
77MO,439.631
RCM,439.293
EAG,437.985
5LS9,440.793
6MO4,439.832
TA00,292.487
T59,295.322
93MN,439.235
1MU4,441.56
5XS8,294.552
MGG,440.074
SN03,305.79
6TA0,295.166
3IA9,441.388
EBS,441.875
MU16,443.406
BNW,442.922
3F6,297.787
88MN,441.836
2MN9,441.471
MKT,442.756
8Y6,442.276
BAD,446.243
1NE2,312.302
LS69,446.323
IA87,444.499
LA56,446.592
MY15,442.561
7AR0,446.176
7M6,446.581
CDS,300.079
12Y,444.169
3MN9,443.896
M18,447.48
SD93,324.88
2MY4,444.395
2H2,447.442
SD56,325.438
18K,305.527
MU98,448.023
75TX,300.12
MO32,448.768
1XS8,300.871
0XS8,301.433
MN08,447.124
3MO,449.482
MO00,449.949
4AR6,450.401
86XS,302.281
IA70,448.358
MN71,447.79
6TE6,303.581
1NA5,334.453
TE04,305.754
CZD,316.155
MN74,449.207
GLY,451.094
MO34,451.643
47MN,449.602
3TA0,304.056
9D7,343.772
5MN7,449.742
6TA4,305.586
MN15,451.212
HIG,453.266
55XS,306.113
4M1,454.266
6L5,336.384
XA96,309.715
2SD3,330.887
CAV,453.995
ICR,327.506
74TX,307.699
IA48,454.595
MN79,453.139
2IA9,454.149
CFE,453.551
MO95,455.635
56F,308.629
MN19,453.82
68Y,454.572
NA75,343.903
5G3,332.43
TE37,309.214
I75,456.484
13TX,309.333
52Y,454.179
37MN,455.594
94TA,310.674
1NE1,324.605
5P3,337.347
5TE6,310.88
07MO,458.86
05AR,459.65
MY66,456.554
3W8,339.112
OK39,316.527
7Y7,457.665
TX38,315.737
T70,312.147
2NE5,325.205
IA11,459.601
0ND0,348.059
96TX,312.511
SWW,313.46
12MO,461.104
DSM,460.474
68LA,462.271
7MN4,459.07
7M3,462.483
1MU0,462.123
SJT,314.928
CSB,326.348
NA38,350.516
ANW,332.41
Y76,462.745
SD78,336.586
9Y0,460.289
3NA6,350.526
6KS1,324.684
HHF,319.521
3R4,465.459
1MN5,462.557
5T9,317.011
75MN,462.952
D31,353.105
93IA,463.78
7MO,464.424
TRX,464.598
MEJ,322.643
5R8,466.625
32NE,332.489
GTE,330.674
SZL,466.374
0XS2,318.546
21MU,467.014
2AR7,467.43
AMW,465.925
8K8,325.754
9MN6,465.869
TS62,320.985
54F,320.507
AR23,469.039
9F8,345.477
41MO,469.682
8NA0,351.989
7XS5,322.307
FXY,469.108
IA66,469.801
LA51,471.726
1TX3,324.238
IA41,470.738
IKV,470.897
MN69,469.796
SD79,348.085
46IA,471.027
5IA3,471.331
K26,471.904
Y48,471.034
6D3,358.259
50XS,324.686
ND38,358.727
TS78,329.196
IA85,472.951
32A,474.242
SPH,474.585
F21,327.633
MO64,474.154
MN66,471.935
22F,326.606
MN63,472.222
7ND5,357.542
H35,474.68
CHT,473.931
NA71,356.704
27R,327.209
67KS,332.971
0NA5,361.329
81TE,327.878
TS65,327.854
2TX3,328.124
7Y9,472.69
IA86,475.805
UXL,477.46
MN85,474.313
AIT,474.66
2.00E+07Ú∞PköüA@◊ÚAœ"Y@ËÖ0,331.403
5B5,357.579
2MO1,477.836
SN12,335.315
18Y,476.259
12LA,479.529
73TX,330.942
5P5,350.866
K17,336.605
SOA,331.276
4F7,480.321
PNM,477.886
MU19,480.314
ACQ,478.73
4TE1,335.574
L39,481.291
DRI,481.515
D24,364.496
SGF,481.135
98KS,338.034
0D8,355.698
MN40,479.176
6NE7,343.316
1LS5,482.079
41AR,481.943
ND54,363.209
K44,338.055
4TE2,334.123
0Y6,481.039
42MN,480.678
MO52,482.6
90LA,483.877
2TS5,337.051
LS10,484.599
67MO,483.984
09MO,484.07
FOZ,481.725
0R7,485.371
71MO,484.935
K65,343.824
3.00E+00•N@a€A@Qköwú&Y@ÕËÖ0,340.049
IA38,484.829
MN67,483.959
M17,486.066
F24,486.72
1F5,346.263
07Y,483.71
AR05,487.832
RAW,487.457
30K,345.222
0ND6,365.361
MN49,486.658
34LA,489.134
2Y1,487.924
MN91,487.065
0R2,488.989
1TS8,341.366
MO08,489.35
23TS,341.481
2KS5,347.07
06D,377.598
IA56,490.555
CNC,490.941
03XS,343.514
FCM,490.561
IA12,491.382
98D,365.597
13Y,490.107
0AR3,493.354
7LA3,493.836
3LA8,493.917
MN47,491.495
LCH,494.451
9SD7,368.687
DLF,346.25
ND32,374.077
GPZ,493.02
AGO,496.022
MY72,494.223
3DW,496.397
9KS6,355.644
POE,498.031
PLK,497.705
2K2,497.666
AEL,496.469
47V,360.246
AR03,499.097
7TE8,351.432
MU12,499.794
OIN,360.272
MCW,498.8
9MO9,499.701
3AR2,500.321
32KS,358.502
BBG,500.684
MY43,499.013
TA29,352.52
39MO,500.919
MO14,500.924
MN98,499.506
0IA5,500.845
5T4,376.724
5M8,501.855
MY95,499.797
5TE8,356.314
CWF,503.368
MIC,501.571
LA21,504.236
9NE8,367.626
1MN8,502.801
MHL,504.022
7KS8,364.509
18MO,504.449
IFA,503.507
1NE0,370.133
PYX,359.612
6MO7,504.956
TA81,356.917
HRO,505.397
FBL,503.919
8MN8,503.532
5NE3,369.292
0TE3,358.819
53ND,386.429
TA16,358.691
DMO,506.313
6KS2,366.464
MO66,507.313
5H4,388.235
IA31,506.662
ND41,383.388
MCK,368.682
MU70,507.965
IER,508.458
PIR,379.034
6MN8,507.33
GCK,365.645
3LA9,509.429
8TS8,360.616
NA33,390.42
MO2,509.275
HPT,508.603
2H9,393.059
OWA,508.465
3LA6,510.452
HOT,510.201
03MO,509.889
0ND7,386.58
INL,507.945
DRT,362.475
RUE,511.146
MO65,511.394
1NA8,388.506
SD97,380.702
MO01,511.849
T88,363.736
E34,365.358
HZX,510.514
9MO5,512.471
44LA,513.149
73IA,511.654
MO68,512.738
M89,513.244
CBG,511.93
4F8,514.135
JMR,512.111
6AR2,514.056
5D2,512.812
MU38,513.482
AR89,514.262
SD14,382.553
LVN,513.06
H17,514.445
2MN2,512.627
70MN,513.173
4TE7,366.475
MO31,515.267
SNK,367.46
MSP,514.369
64F,367.775
MO99,516.108
TS04,367.899
MU63,516.342
MN87,515.328
MN61,515.997
ANE,516.211
ND85,393.466
TIF,381.844
OXV,517.42
19S,374.083
9K5,518.193
MU24,518.617
01NE,380.158
LA71,519.247
3IA1,518.051
5F4,519.441
6XS4,370.715
6C0,519.449
9MN1,518.745
ND72,399.806
4TA8,372.234
7L2,396.177
LS36,522.405
97MO,522.232
RUG,403.583
VTN,388.257
MU11,522.918
LBF,385.691
MN45,522.636
5F0,524.816
MY97,523.253
9TX6,376.678
OEL,383.43
0LS8,525.797
8MN5,524.104
9MO6,525.384
NA49,406.466
MY18,524.353
MO8,525.47
K43,525.369
58XS,377.608
LA31,526.697
6H8,401.405
05IA,525.902
MN24,525.641
18XS,379.499
OMU9,527.07
69MY,526.112
MN46,526.829
MO15,528.192
TNU,527.817
PPA,382.134
TQK,386.185
4C7,528.308
SN98,385.66
LBL,385.415
19NE,390.102
S28,412.959
MBG,403.054
MPJ,531.308
MY82,530.064
13NE,391.748
53MN,531.091
STP,530.84
SD74,405.367
MO83,532.418
MY52,531.96
BPC,387.072
0V6,400.424
TS21,386.488
SGS,533.449
1K9,390.412
SYN,534.229
MN52,533.648
PEA,535.329
35MN,535.305
0TE0,388.363
1LA3,537.785
6R1,538.25
LS14,538.707
NA54,410.932
3VS,538.381
ND75,416.19
6MN9,537.794
TVK,538.859
1KS7,395.162
25D,538.279
MO89,539.877
MY49,538.319
MIW,539.566
ELD,540.728
SN55,397.016
3LA1,541.04
MY90,539.428
MY78,539.523
3LA4,541.498
1KS8,398.041
0MU4,540.889
MO85,541.515
OZA,392.982
AUM,541.047
MN51,540.766
5MO9,541.692
MN57,540.817
24MO,542.541
MO13,542.627
NE25,404.059
07AR,543.345
MY28,542.241
LS18,544.299
IA05,543.654
ROS,543.623
TX07,396.348
AR43,545.116
MO30,545.113
70LA,546.436
1MO8,545.993
CDH,546.457
26MO,546.253
5IA5,545.677
8C2,546.111
M78,547.059
8F6,414.014
3TE6,400.787
7Q7,414.009
6K7,547.799
NA88,423.94
F88,549.247
8F3,401.793
34NE,412.03
MN58,550.306
04W,550.141
CBK,409.749
H58,551.936
E42,406.467
BDQ,552.856
0MN8,551.751
21D,551.836
TOB,552.263
99IA,552.798
K98,552.661
AR83,553.632
ACP,553.928
ADT,412.23
9V2,413.134
AR82,554.182
LA32,554.463
48ND,427.245
4C8,554.046
49MN,554.128
MU77,554.894
3R7,555.574
D02,554.561
6AR9,555.969
5MN5,554.902
MN55,555.687
8MN1,556.004
0R5,557.269
D61,434.798
MY35,556.102
F43,557.338
SD57,425.006
7G2,432.516
SN97,412.516
AOV,557.84
H21,557.846
MY56,556.723
79XS,410.951
GGI,558.044
Y27,430.062
O45,413.172
K15,559.136
4A5,559.439
IA32,559.44
5F1,411.738
VER,559.857
HIB,559.092
ORB,558.984
41F,412.742
MZH,560.194
AR13,561.575
5TA4,414.298
8AR1,561.756
LBO,561.71
45AR,561.862
MO56,561.986
9LA6,562.54
SD36,431.401
6WI2,561.735
AR81,564.372
D09,442.825
6LA4,564.706
03B,564.567
LA58,565.016
RSN,565.415
36K,422.362
11LS,567.256
ND98,439.775
FLP,567.286
30TE,419.474
T45,421.3
16AR,568.43
4NE8,427.726
AEX,569.557
LA01,569.69
ND96,442.457
OEO,569.434
3TE5,423.396
TS39,422.715
MHN,432.542
3M0,570.966
5P2,441.208
62MN,570.348
H79,571.275
WS77,570.49
24WI,570.654
E41,423.21
LA68,572.655
BGD,425.814
6NE0,432.294
64V,432.482
55T,425.738
5NE5,433.327
IA27,572.717
MO77,573.064
74XS,424.389
02WI,572.388
AIZ,573.394
9XS3,425.262
61AR,573.832
GTG,573.051
29NE,433.649
CCY,573.499
3AR6,574.353
1R4,574.777
15MO,574.302
HQG,430.249
53IA,575.31
MO23,575.67
5XS7,428.115
4TE3,428.802
CQM,574.873
BIS,448.337
3R2,576.668
IRK,576.133
AR97,576.822
ND80,449.889
WN86,576.346
IA63,576.962
05LS,577.638
ULS,432.957
WS71,577.298
SUZ,578.363
2ND1,452.256
5NE4,439.279
BPG,429.855
E19,432.358
8C5,578.4
0SD0,447.585
30MO,578.922
L66,579.304
3K7,435.514
7C5,579.215
XA49,430.98
3MN1,578.565
0R6,579.97
BPK,580.489
5MN0,580.049
7NA9,458.269
2L0,581.229
1TA2,433.545
2ND2,455.089
CCA,582.023
4MO3,581.722
SD21,448.212
2LA5,582.451
AR34,582.348
02AR,582.357
00LS,582.728
24IA,582.201
48TE,434.016
LA90,583.099
TX31,434.363
4R7,583.344
OOA,583.085
WS41,583.102
LA25,584.467
C25,583.772
CWS,584.646
K89,584.376
LA57,585.01
IA17,584.297
6TX4,437.364
4IA7,584.713
69MO,585.005
3KS4,440.444
RNH,584.61
MU32,585.347
2NA0,458.495
1WN3,585.049
5KS8,444.232
99LA,587.232
RST,586.495
2A2,587.322
13LS,587.601
2NE6,447.006
5KS9,445.782
4MO2,587.789
8KS0,443.297
OTM,587.821
MBY,588.129
H27,588.422
MO1,588.581
8C6,588.252
GUY,442.692
04NE,449.045
91LA,589.651
4K6,589.464
RGK,589.215
6TE7,442.79
5M4,590.593
WI29,589.913
7MN3,590.26
Y19,462.264
MU23,591.459
NA07,468.289
NA12,464.736
COQ,591.234
9M8,592.413
AR88,592.444
MN32,591.89
F87,593.344
09IA,592.797
AR06,593.747
9XS5,445.373
5MO1,593.506
EVM,593.235
12A,594.632
9TX3,446.846
80LA,595.107
ALO,594.887
NA79,468.214
7NE5,455.445
XS36,447.194
F49,447.809
20AR,596.327
0MN6,596.102
MY13,596.272
SN25,451.865
MO80,597.218
2TX6,449.168
ESF,597.664
RBM,598.285
D58,466.012
12LS,598.785
1MO,598.556
LA81,599.343
91N,472.582
MU33,600.346
WI14,599.939
MY94,599.907
75TA,452.928
2ND7,477.501
1Y5,601.67
AHH,601.763
4WN5,601.754
MY50,601.922
3LA0,602.992
06MN,601.908
2MO6,602.803
ORK,603.369
LA30,603.6
LA61,603.668
6LA5,603.725
RZN,602.986
PVW,455.872
2C4,603.416
4NE9,463.151
58WI,603.305
70WI,603.51
2R6,604.464
2MN8,603.804
21ND,479.306
52AR,604.982
AMA,458.085
7IA7,605.179
0IA6,605.417
MO10,605.666
L47,606.41
6TS0,458.225
62LA,606.725
LIT,606.611
LS68,606.761
4ND4,481.314
TZT,606.289
19AR,606.847
IA97,606.935
2.00E+03ÙlV}ÆB@Íï≤qlY@YÔÖ0,460.675
